[GIN] 2026/06/02 - 18:48:12 | 200 |       518.3µs |       127.0.0.1 | GET      "/api/model-types"
[GIN] 2026/06/02 - 18:48:12 | 200 |            0s |       127.0.0.1 | GET      "/api/model-types"
[GIN] 2026/06/02 - 18:48:12 | 200 |       519.1µs |       127.0.0.1 | GET      "/api/capacity-ratio"
[GIN] 2026/06/02 - 18:48:12 | 200 |     83.5971ms |       127.0.0.1 | POST     "/api/forecast/recompute"
[GIN] 2026/06/02 - 18:48:12 | 200 |      8.6102ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 18:48:12 | 200 |      5.7099ms |       127.0.0.1 | GET      "/api/batches?status=Predicted%2CConfirmed"
[GIN] 2026/06/02 - 18:48:13 | 200 |            0s |       127.0.0.1 | GET      "/ws"
[GIN] 2026/06/02 - 18:48:13 | 200 |    974.7361ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 18:48:24 | 200 |     16.9497ms |       127.0.0.1 | POST     "/api/batches/BATCH-202606-XS-002-48122394/confirm"
[GIN] 2026/06/02 - 18:48:24 | 200 |      8.4072ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 18:48:24 | 200 |      6.4004ms |       127.0.0.1 | GET      "/api/batches?status=Predicted%2CConfirmed"
[GIN] 2026/06/02 - 18:48:24 | 200 |      9.3703ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 18:48:24 | 200 |      6.0177ms |       127.0.0.1 | GET      "/api/batches?status=Predicted%2CConfirmed"
[GIN] 2026/06/02 - 18:48:25 | 200 |    986.5184ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 18:48:26 | 200 |       513.9µs |       127.0.0.1 | GET      "/api/model-types"
[GIN] 2026/06/02 - 18:48:26 | 200 |      11.216ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 18:48:27 | 200 |    948.2626ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 18:48:27 | 200 |            0s |       127.0.0.1 | GET      "/ws"
[GIN] 2026/06/02 - 18:48:28 | 200 |      18.256ms |       127.0.0.1 | POST     "/api/production-lines/line-02/assign"
[GIN] 2026/06/02 - 18:48:28 | 200 |      8.4144ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 18:48:28 | 200 |     10.1793ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 18:48:29 | 200 |    1.1479074s |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 18:48:29 | 200 |    1.1626891s |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 18:48:30 | 200 |    1.0289029s |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 18:50:41 | 200 |      8.8888ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 18:50:41 | 200 |    316.3034ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 18:53:56 | 200 |    295.1863ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 18:53:56 | 200 |      8.7447ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 18:54:03 | 200 |      7.5068ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 18:54:11 | 200 |      7.8988ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 18:54:11 | 200 |     11.3442ms |       127.0.0.1 | POST     "/api/batches/BATCH-202606-G-001-48129914/confirm"
[GIN] 2026/06/02 - 18:54:11 | 200 |      9.2714ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 18:54:11 | 200 |     10.9803ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 18:54:12 | 200 |    397.4479ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 18:54:12 | 200 |    421.1939ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 18:54:12 | 200 |     15.3062ms |       127.0.0.1 | POST     "/api/production-lines/line-03/assign"
[GIN] 2026/06/02 - 18:54:12 | 200 |    424.5609ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 18:54:12 | 200 |      9.2764ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 18:54:12 | 400 |      1.0251ms |       127.0.0.1 | POST     "/api/batches/BATCH-202606-G-001-48129914/revoke"
[GIN] 2026/06/02 - 18:54:12 | 200 |      9.7939ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 18:54:12 | 200 |    420.0132ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 18:54:12 | 200 |     414.642ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 18:54:27 | 200 |      11.042ms |       127.0.0.1 | POST     "/api/batches/BATCH-202606-G-001-48129914/confirm"
[GIN] 2026/06/02 - 18:54:27 | 200 |     16.3953ms |       127.0.0.1 | POST     "/api/production-lines/line-03/assign"
[GIN] 2026/06/02 - 18:54:27 | 200 |      15.952ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 18:54:27 | 200 |     17.3319ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 18:54:27 | 200 |    386.8222ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 18:54:27 | 200 |     404.436ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 18:54:55 | 200 |       9.829ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 18:54:55 | 200 |     10.9938ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 18:54:55 | 200 |    397.1383ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 18:54:55 | 200 |    394.5605ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 19:03:51 | 200 |     12.5644ms |       127.0.0.1 | POST     "/api/batches/BATCH-202606-G-001-48129914/confirm"
[GIN] 2026/06/02 - 19:03:51 | 200 |     15.5881ms |       127.0.0.1 | POST     "/api/production-lines/line-03/assign"
[GIN] 2026/06/02 - 19:03:51 | 200 |     13.0642ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 19:03:51 | 200 |     12.6348ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 19:03:51 | 200 |     410.081ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 19:03:51 | 200 |    422.1119ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 19:04:19 | 200 |      8.9989ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 19:04:19 | 200 |      14.172ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 19:04:19 | 200 |    389.2466ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 19:04:19 | 200 |    390.8948ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 19:05:56 | 200 |       505.8µs |       127.0.0.1 | GET      "/ws"
[GIN] 2026/06/02 - 19:05:57 | 200 |            0s |       127.0.0.1 | GET      "/ws"
[GIN] 2026/06/02 - 19:06:00 | 200 |     15.1336ms |       127.0.0.1 | POST     "/api/batches/BATCH-202606-G-001-48129914/confirm"
[GIN] 2026/06/02 - 19:06:00 | 200 |     25.5085ms |       127.0.0.1 | POST     "/api/production-lines/line-03/assign"
[GIN] 2026/06/02 - 19:06:00 | 200 |     15.0471ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 19:06:00 | 200 |     16.4916ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 19:06:01 | 200 |     400.921ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 19:06:01 | 200 |      11.906ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 19:06:01 | 200 |     10.1815ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 19:06:01 | 200 |    389.3555ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 19:06:01 | 200 |     403.962ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 19:06:01 | 200 |    404.8993ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 19:14:13 | 200 |       512.9µs |       127.0.0.1 | GET      "/api/model-types"
[GIN] 2026/06/02 - 19:14:13 | 200 |       508.8µs |       127.0.0.1 | GET      "/api/model-types"
[GIN] 2026/06/02 - 19:14:14 | 200 |       505.7µs |       127.0.0.1 | GET      "/api/capacity-ratio"
[GIN] 2026/06/02 - 19:14:14 | 200 |     88.4472ms |       127.0.0.1 | POST     "/api/forecast/recompute"
[GIN] 2026/06/02 - 19:14:14 | 200 |      13.125ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 19:14:14 | 200 |       4.845ms |       127.0.0.1 | GET      "/api/batches?status=Predicted%2CConfirmed"
[GIN] 2026/06/02 - 19:14:14 | 200 |    374.5141ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 19:14:14 | 200 |            0s |       127.0.0.1 | GET      "/ws"
[GIN] 2026/06/02 - 19:14:24 | 200 |     19.0279ms |       127.0.0.1 | POST     "/api/batches/BATCH-202606-XS-002-14143866/confirm"
[GIN] 2026/06/02 - 19:14:24 | 200 |      9.4697ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 19:14:24 | 200 |      6.4888ms |       127.0.0.1 | GET      "/api/batches?status=Predicted%2CConfirmed"
[GIN] 2026/06/02 - 19:14:24 | 200 |     10.6595ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 19:14:25 | 200 |    390.6018ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 19:14:25 | 200 |      5.2155ms |       127.0.0.1 | GET      "/api/batches?status=Predicted%2CConfirmed"
[GIN] 2026/06/02 - 19:14:26 | 200 |       509.8µs |       127.0.0.1 | GET      "/api/model-types"
[GIN] 2026/06/02 - 19:14:26 | 200 |     11.5771ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 19:14:26 | 200 |    385.2835ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 19:14:27 | 200 |       517.2µs |       127.0.0.1 | GET      "/ws"
[GIN] 2026/06/02 - 19:14:29 | 200 |      24.548ms |       127.0.0.1 | POST     "/api/production-lines/line-03/assign"
[GIN] 2026/06/02 - 19:14:29 | 200 |      9.0495ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 19:14:29 | 200 |     12.6392ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 19:14:29 | 200 |    408.8398ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 19:14:29 | 200 |    415.9966ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 19:14:29 | 200 |     360.012ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 19:14:30 | 200 |      8.2076ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 19:14:30 | 200 |    378.9747ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 19:16:11 | 200 |      1.0021ms |       127.0.0.1 | GET      "/api/model-types"
[GIN] 2026/06/02 - 19:16:11 | 200 |       534.1µs |       127.0.0.1 | GET      "/api/model-types"
[GIN] 2026/06/02 - 19:16:11 | 200 |       506.2µs |       127.0.0.1 | GET      "/api/capacity-ratio"
[GIN] 2026/06/02 - 19:16:12 | 200 |    111.4641ms |       127.0.0.1 | POST     "/api/forecast/recompute"
[GIN] 2026/06/02 - 19:16:12 | 200 |      9.3747ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 19:16:12 | 200 |      4.8442ms |       127.0.0.1 | GET      "/api/batches?status=Predicted%2CConfirmed"
[GIN] 2026/06/02 - 19:16:12 | 200 |    395.6116ms |       127.0.0.1 | GET      "/api/production-lines"
[GIN] 2026/06/02 - 19:16:12 | 200 |            0s |       127.0.0.1 | GET      "/ws"
[GIN] 2026/06/02 - 19:16:15 | 200 |     81.8015ms |       127.0.0.1 | POST     "/api/forecast/recompute"
[GIN] 2026/06/02 - 19:16:15 | 200 |      9.7801ms |       127.0.0.1 | GET      "/api/batches"
[GIN] 2026/06/02 - 19:16:15 | 200 |      5.5126ms |       127.0.0.1 | GET      "/api/batches?status=Predicted%2CConfirmed"
[GIN] 2026/06/02 - 19:16:15 | 200 |      8.3866ms |       127.0.0.1 | GET      "/api/batches?status=Predicted%2CConfirmed"
[GIN] 2026/06/02 - 19:16:15 | 200 |    391.6023ms |       127.0.0.1 | GET      "/api/production-lines"
